"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","017","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",208
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","017","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","017","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","017","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","017","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","017","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",140
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",255
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",195
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","018","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","019","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",218
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","019","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","019","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","019","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","019","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","019","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",136
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",291
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",218
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","020","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","021","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",223
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","021","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","021","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","021","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","021","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","021","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",108
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",258
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",139
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","022","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",202
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",143
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","023","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","024","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",159
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","024","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","024","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","024","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","024","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","024","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","025","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",281
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","025","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","025","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","025","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","025","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",166
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","025","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",110
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","026","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",132
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","026","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","026","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","026","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","026","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","026","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","027","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",229
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","027","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","027","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","027","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","027","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",90
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","027","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",125
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","028","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",189
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","028","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","028","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","028","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","028","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","028","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",110
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","029","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","029","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","029","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","029","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","029","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","029","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",211
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",156
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","030","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",243
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",129
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","031","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",189
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","032","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",246
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",188
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","033","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","034","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",239
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","034","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","034","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","034","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","034","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","034","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Julia Salazar",181
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","035","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Public Counter",211
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","035","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","035","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","035","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Affidavit",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","53","035","Kings","IN-PLAY","Primary Election 2018 - 09/13/2018","Democratic","State Senator","18",1,"Martin Malave Dilan",24
