ElectDist,african21p,afam21p,fb21wafp,fb21nafp
28049,0.0,1.7880356219813094,0.0,0.014988733396207073
28050,1.912955286431827,2.9560356036162294,0.23478928000427957,1.6165820290994422
28051,0.09097110035530935,1.400954971045974,0.0,1.8103248970706562
28052,0.05981099789390735,0.3126581842607529,0.006711421436332694,0.3509704291274811
28053,0.0,0.22506684652132622,0.0,0.12121671237595845
28054,0.002202080273716969,0.9122375572213364,0.0,0.13864734457820696
28055,0.07655170943565116,0.20468503863117873,0.00939568264703163,0.24963759869718463
28056,0.10279751317560408,2.6183196527834873,1.3697740715280016e-08,2.045670514334595
28057,0.0,1.190977018995338,0.22612316725585505,0.02319221928278886
28058,0.0,0.10497322187373016,0.0,0.30592195106687403
28059,0.0,1.6122067637669346,0.0,0.11530489183654026
28060,0.0,0.2753186968637731,0.0,0.6164265759007053
28061,0.0,0.5119529275325572,2.34896044770586,0.2409190471765376
28062,0.0,0.10024364587393436,0.07351202544868493,0.5279496457794446
28063,0.17153546897643204,0.5373621968730413,0.04813518401700254,0.4411622279749583
28064,0.0,0.36659524374854435,0.033131341116643724,0.5086094930518257
28065,0.42806506741465516,0.8246001119298779,0.0,0.21011114310128287
28066,0.26551493789622654,0.6389733550079724,0.0,0.011363912316203822
28067,0.17056100837886132,0.3919200885919682,0.0,0.0
28068,1.477031300046154e-08,0.376095835198985,0.0,0.22670867099155714
28069,0.0,0.10420873999497535,0.0,0.0
28070,0.0,0.0,0.0,2.7535132306289543e-08
28071,0.0,0.18112006904244493,0.0,0.4116365209899424
28072,0.0,-0.06975121365021975,0.0,0.002087010374373716
28073,0.0,0.12878410129394552,0.0,1.8115809388451656
28074,0.0,0.32882621211861846,4.984937188258835e-10,4.790473607449871e-08
28075,0.0,0.26626227370759287,0.0,0.4662101427863686
28076,0.0,3.061312620944939e-09,0.0,0.30927154932456
28078,0.0,0.2624145238232988,0.0,0.3690204243332378
28079,0.0,0.0,0.0,0.0
28080,0.0,0.013850595818824132,0.0,0.0
28081,0.0,1.7673722360041278e-08,0.0,0.0
28082,0.0,0.0,0.0,0.0
28083,0.0,-0.022463077505564828,0.0,0.9884632152059804
28084,0.0,0.20913024105320654,0.0,3.650743664876929e-08
28085,0.08115663918358093,0.20015576864349433,0.009960875231787599,0.27243775685255894
28086,0.0,0.13368677839317455,0.09803699339912829,0.7040836626575784
28087,0.0,0.08936732398643554,0.0,1.1439014993427132
28088,0.0,0.3612431388834239,0.0,1.4075842232797833e-09
28089,0.0,0.3393014318854246,0.4704738917444895,0.7382465763677473
29001,1.3262179076014368e-09,4.500626552408586,5.766164815658421e-10,3.2344488314560295e-09
29002,1.485362539575219e-09,7.634443945974455,0.7779952367671733,1.8082674394828756e-09
29003,0.0,0.6233933485148069,0.10355371237787489,0.0
29004,4.183452130167676e-08,0.8891379686098865,0.07931276570156293,0.10018454240685427
29005,0.0,1.7592392436856161,0.1960623892487311,1.3326827535710432e-09
29006,0.4800626324357285,2.914526038373054,0.9396185694728693,0.2225959796909437
29007,0.17435384334691065,1.0587053153783408,0.3415178672998233,0.08088580361454617
29008,0.01833319822453351,0.9838811860343463,1.864096765746721e-08,0.37583037292563254
29009,5.053634280645736e-08,1.6499845925218364,2.565101699652767,2.344469511639774e-08
29010,3.993501431528514e-09,0.942820650504857,0.5996153905293842,8.186677934633455e-08
29011,4.5202697183136316e-09,0.28841417945350895,0.0,9.266552922542944e-08
29012,0.8261847329710772,17.99470687490827,1.1082965915552943,0.11082965872951389
29013,1.917933083828035e-09,0.1202383105995335,2.5728370636717544e-09,2.572837063671754e-10
29014,0.5815330387390767,16.377558018233003,0.8563933591299377,0.0780105295869493
29015,2.6454452765005696e-08,1.8686295925448781,0.8839201197763272,0.1554016643184338
29016,0.0,3.7076010291887624,1.0769324775239557,0.15275472499323897
29017,0.0,1.6159093961445379,0.11701553786179048,0.05741362728863822
29018,0.0060127109537710275,20.37050805424763,1.5017946028401656,0.0
29019,5.698449891663452e-09,14.206134358196309,0.7138073762484448,0.0
29020,0.6762041972231971,20.550344172482273,0.5353907307794333,0.0
29022,0.0,41.190974073042185,0.5617579561533547,0.0
29023,0.25279358920627126,25.88633543113434,0.05138081081428277,0.0
29024,1.9091653279341683,47.1457823991892,0.5833560940412671,0.0
29025,0.9812400504701445,46.51115190793034,0.2998233487547664,0.0
29026,0.25264516812543253,86.54638527926473,0.02297225609853277,0.0
29027,0.5048303202553753,17.289174563460808,0.18921526643997622,0.0
29028,1.164322634688134,27.917714785405256,0.27290281535545197,0.0
29029,0.07103066874982189,25.801728079118583,0.16961154991440977,0.0
29030,0.45920893681775604,18.18883108014933,0.1784405878975498,0.0
29031,1.4690426787259228,17.372676862737446,0.6684837223757326,0.0
29032,1.3963724727046203,33.17238795980039,0.3819742059647013,0.0
29033,0.4780584933357144,31.822942331100545,0.41344030322108005,0.0
29034,0.14486661610047152,38.75183622342846,0.7001886329714644,0.0
29035,0.2924909279139025,35.509799450217876,2.614607060505529,0.0
29036,0.0677277066927989,7.379626326512969,0.06772767670244859,0.0
29037,0.16546950420140724,4.8648034839275835,0.16546950420140724,0.0
29038,0.11688199078744023,8.830319279530544,0.11688199078744023,0.0
29039,1.6353548953809368e-08,8.328547351532253,4.512725084795228e-09,4.512725084795228e-10
29041,0.12672414794697362,12.153449331543184,0.4073276184009867,0.0
29042,0.28534281799582534,15.315339085842941,1.1646645632482666,0.08734984224362001
29043,0.517670417888469,14.971593114360246,0.6959500626815053,0.047173225477840135
29044,0.0747772193876625,19.85303907198501,2.575163265550418,0.022890985526835463
29045,0.0,19.905987549822797,1.4343931528784424,0.0
29046,0.5051010990022502,14.4042245765194,0.40710210492089133,1.2811515730462888e-15
29047,0.2387847784290707,13.21154020304527,0.1849591277692405,0.0
29048,0.7552316873877,14.892733312151258,0.13912162662404998,0.0
29049,0.22392183492100434,17.296581217341704,0.07639974986229145,0.0
29050,0.44819498409197417,35.14897091013941,3.08483722376331,0.0
29051,0.24209371404786711,23.812340449631673,0.4095971742592018,0.0
29052,0.8958110125568081,55.4954944516945,6.041763677239444,0.0
29053,0.26442487846898355,23.316603627643378,0.0009345965054575931,0.0
29054,0.263506987465413,30.802032266605842,0.3566878013463154,0.0
29055,0.5094493710673328,40.15843796705153,0.284609503047465,0.0
29056,0.6507009067871592,23.862199345524672,0.351400078662119,0.0
29057,1.5174311261791165,27.779312113159364,0.34489241681652694,0.0
29058,1.2956144991415375,31.50859483774282,0.2764326897887265,0.0
29059,0.6705460733404235,34.62906626588838,0.5222767267851394,0.0
29060,1.244125848380951,29.186032058564457,1.4241026935652181,0.0
29061,2.081163871681172,35.62358743977056,4.348344925523537,0.0
29062,1.4847295184610252,42.6154385546021,1.3369361956058845,0.0
29063,0.22972503321572388,40.45196621977806,0.6862677859749994,0.0
29064,0.2550047468270677,33.04887650965814,0.6691651649512691,0.0
29065,0.08146546346749382,30.382187898318506,0.7046339343688751,0.0
29070,1.188389159088885,30.182812429135993,0.24154257387825218,0.0
29071,0.2374987209001164,12.747380325863391,0.9693825342861894,0.07270369007146421
29072,4.0014555506007006e-08,2.362327689431374,0.21072407514988625,0.26617775486067147
29073,0.0,0.607866461178938,0.10097449270326911,3.675990571675349e-09
29074,0.4671763190721108,20.433907567602454,0.7049211349233057,0.0
29075,0.36065229304799024,14.354121456281515,0.14024127201069786,0.0
29076,0.17010393276147132,6.260067343601888,0.17010393276147132,6.7945876413385e-09
29077,0.07001604661832773,15.852356147733946,1.6866333422893416,0.021433483658671763
29078,0.24367451203887483,11.396817455385051,0.15538243328719198,0.0
29079,0.49078356446433413,21.689467203746382,0.3166345577189253,0.0
30001,1.0430327726228255,2.077853498755838,0.002094263912287726,1.235540174127473
30002,0.0,0.11774250681659924,0.005119239426808645,0.3327505627425631
30003,0.0,0.02068619740041513,0.0008993998869745678,0.058460992653347116
30004,0.0,0.22998949366066707,0.009999544337051984,0.7214038226899874
30005,0.0,0.0,0.0,0.27033641484893406
30006,0.0,1.295274847000819e-08,0.0,0.2621894244718503
30007,0.0,-0.10469277195327228,7.77185833930369e-11,0.3558300287412085
30008,0.0,-0.2446774332249751,0.0,0.030138257409452498
30009,0.0,0.04549335078297591,0.0,2.8680582400097223e-08
30010,1.7763157406429006e-10,-0.04039039709162181,0.0,0.4060884847812259
30012,0.0,0.027609802051749312,0.0,0.0
30014,0.0,0.022917167857670933,0.0,6.535675468620892e-08
30016,0.0,0.6378335301999968,0.025513341207999828,0.0
30017,0.0,1.239727955846353,0.023053923007525963,1.0218870726890397
30018,0.0,0.7312447330500765,0.0,2.1739255306685785
30019,0.236097507751905,0.1967479231265875,0.0,0.0
30020,0.8630485930983811,1.7408313878865678,0.002668933913495664,1.0831805727782153
30021,0.12973612588797576,0.6192332720835388,0.029696722279923128,0.3634107724686088
30022,0.0,0.6173170730228057,0.10634206912734293,0.39097008168739766
30023,0.0,0.2202496734151061,0.03780822832736171,0.12420038597904087
30025,0.0,0.009235258795396143,0.043139427722108395,0.070119155621228
30026,0.010490463719434984,0.09742794329160662,0.11467354590314986,0.1762077890484278
30028,0.0,7.031575414823812e-11,0.015423467597028886,0.01799404552986703
30029,7.823955356752321e-10,0.060151648734189926,0.0,0.12889637561448988
30030,8.07045355231372e-09,0.5595432661440014,0.0,0.10028199441204709
30031,0.04642533019778925,0.4488006106385646,0.0,0.1169297288022584
30032,0.0,0.09035334062921273,0.0,0.26331544983370564
30033,0.0,0.08004996606566674,0.23037702430305398,0.1105894999141786
30034,1.1344375547423323e-08,2.207554160579674e-08,0.0,0.0591305129686784
30035,0.0,0.0,0.0,0.0
30036,0.0,0.20798713100568253,0.0,0.0
30038,0.09363462633432079,2.4898845170457387,0.0,2.8627719085328827
30039,0.0,0.02884123262320224,0.0,0.021704151071205914
30040,0.0,0.10510188908525492,0.0,0.0331900702374489
30041,0.1380700721190526,0.1502460898933078,0.0,0.006610525931391783
30042,0.0023663231314947973,0.5920654798581009,0.0,0.20888766999388425
30043,0.0,-0.2919321913026388,0.0,0.0
30044,0.0,-0.283702322214514,0.0,0.0
30045,0.0,0.4615322575638796,0.0,0.0
30046,0.0,-1.211493565578674,0.0,0.3477568892788017
30047,0.0,-0.6402834586049431,0.0,2.739383429072403e-08
30048,0.0,0.2953755186258416,0.0,1.1571820304965213e-08
30049,0.0,0.15059338476838344,0.0,0.33466626226082735
30051,0.0,0.7032109463980718,0.0,0.0
30052,0.0,0.7085218483379219,0.0,0.18466329925885042
30053,0.0,0.045950755746097416,0.0,0.026903383534256923
30054,0.0,0.0,0.0,0.043518370083669426
30055,0.0,0.5610449416325578,0.0,0.5015335634824666
30056,3.868446010572928e-08,0.5469260341043671,0.0,0.07553932193194214
30057,0.0,3.3197160115858333,0.0,0.0
30058,0.0,13.714311093306769,0.0,0.487427150504189
30059,0.0,4.31693081168324,0.0,0.10379287200344749
30060,0.014055098306998007,5.783950890655912,0.014055098306998007,0.8950409543583773
30061,0.0,0.17501618015239012,0.0,0.1679627876399684
30063,0.0,0.4282006756120073,0.08903522113251654,0.18483491498795587
30064,0.0,0.37067682692573767,0.17792487692435402,0.07413536538514749
30065,0.0,0.0959892630366044,0.0,0.38311273260621836
30066,0.1126916464829572,1.7522545911580532,6.984605761420119e-08,0.9385491011931029
30067,0.4966000791551135,8.956219571134707,1.0076841269179442e-09,2.6430353910717144
30068,0.0,0.41842660784448305,0.0,0.22604654346231762
30069,0.49896589421783066,7.208560015778792,0.0,0.3326439132889314
30071,0.057005323469638824,0.04750443622469903,0.0,0.0
30072,0.0,0.0,0.0,0.0
30075,0.0,0.19942491691020658,6.487085695677304e-10,7.568275583830261e-10
30076,0.0,0.3179227101388079,0.0,0.8263996030567013
30077,0.0,-0.3204979895797215,0.0,0.00973925507721559
30078,0.0,0.592214840061893,0.17613810749406372,0.22356459250339877
30079,0.16488683796732348,1.9855671145963847,0.0,2.5068574047690624
30080,0.0,0.12256069568871537,0.0,0.1180214106632074
30081,0.0,0.09124010858795317,0.0,0.029600728833289312
30082,0.0,0.1710123076455753,0.0,0.16703527723521314
31001,0.0,-0.005378872090644987,1.2550299203374512e-09,0.1737604087498507
31003,0.0,0.28373076959216564,0.0,2.0312183622563918e-08
31004,0.0,1.8692162143475861,0.0,0.0
31005,0.0,-0.17888978814979267,0.0,0.10860407816230049
31006,0.0,0.012406546089292977,0.0,2.2149045837889806e-09
31007,0.014189429717456422,0.9865512004475082,0.020639170498118427,0.0
31008,0.044697493587325256,2.3178413727174667,0.06092665841640349,9.193670468241963e-10
31009,0.039367022782720196,5.931941393195055,0.09665851955346194,0.0
31010,0.0,-0.06307316717733324,0.01515253202061674,0.0
31011,0.32203260707466613,21.73242859431239,0.05746479684232256,0.1598126313113129
31012,4.782453108540125e-10,10.955129235932214,0.09659218228330586,0.051905015844325116
31013,0.03798888636072457,24.37883410501959,1.1471657937047028,0.05197259768141501
31014,0.1024060494691215,16.82620667525651,0.016393031825321525,0.3197372103716834
31015,0.07140033412552002,24.67016247542734,0.7777232262100625,2.6810285499252923e-08
31016,0.023330002047515012,42.05015024929425,0.7109247581053092,0.0
31017,0.8968219431353928,32.491260514263026,2.031979608320719,0.0
31018,0.10668682617684039,13.703889418963973,0.02700557283088445,0.0
31021,0.3567884755688792,4.16387225489807,0.5173749158842086,0.0
31022,0.03143159622786785,5.865629142611391,0.035423117889133646,0.0010450439819202236
31023,0.03613861111121448,2.6513632037193036,0.04257166390888176,0.0
31024,0.0268137247932913,8.494208448413683,0.040575567889018026,0.0
31025,0.04913179131307547,2.4591427289599013,0.06941980256474384,0.0
31026,0.04505531781613019,2.488626234038809,0.057209169308109556,0.0
31027,0.022456300004332765,1.8785933471532599,0.03136978816043101,9.19966135264099e-10
31028,0.013666396057056537,1.4961463653856293,0.026598962475715124,0.0
31029,0.22739073367857848,11.028687138465898,0.43923091889203314,0.0
31030,0.0557748734611518,0.7226999561242858,0.018987190965498477,0.0
31031,0.09477346242507419,1.22802209823128,0.03226330635747206,0.0
31032,0.44298231705041624,5.739919810291561,0.15080249091077996,0.0
31033,0.3114257209327173,13.609966612676626,0.6891122335532469,0.0
31034,0.19696086255505216,8.607608772445513,0.43582833750698885,0.0
31036,0.9572278035674358,12.167211883863033,1.087969326492046,0.0
31038,1.1654472443231527,22.06619942450132,1.2825301386339716,0.0
31039,0.8329791171365051,11.31714649526084,0.5544122249574679,0.0
31040,0.1033660725742797,11.050325377583711,0.7826288352052607,0.0
31041,0.5321168950203992,19.681626359498917,0.43622285630094526,0.0
31042,2.269054174144547,21.87916931808183,0.7052945854814696,1.8564099531144624
31043,0.09140981968875862,64.87092898934651,0.5546937839237999,0.0
31044,0.0,9.470175620822667,0.0,0.0
31045,0.5161917306867466,7.492471850387034,0.8566978252802139,0.0
31046,1.1909332680355074,27.221532726911178,0.34239335585614283,1.004849939053337
31047,0.6031093750761459,10.07634158023835,0.49688529304742657,0.5088735352204982
31048,1.350365381539135,19.43195387663347,1.4599480713025723,0.0
31049,1.5114436138359917,13.382935748071564,2.681219888010837,0.0
31050,0.2700400895238286,4.060315015142459,0.4565425973964008,0.15347602210347092
31051,0.9844839712497996,10.812314828675675,2.2041874437789515,0.0
31052,0.5819923032697917,10.261795324320234,2.8029284490809503,0.0
31053,0.4359345017971414,9.943688238983006,1.1119075114458643,0.0
31054,0.7041480265216747,20.122731174492458,1.2448331147920002,3.362478909878237e-08
31055,0.8018646004734286,12.7534875586189,1.3136447999011927,0.48044836675959973
31056,0.8765621745127046,13.17996330341337,1.4819576499683123,0.49818998562012756
31057,0.6617458899139534,13.549025100010196,1.8955185260191445,0.0
31058,4.006482211285669,14.44137157958452,1.623205013276372,0.0
31059,6.06008807981734,31.24504517476909,3.506995867386464,0.0
31060,0.15291032999416107,0.8738544536689568,0.12924747459859942,0.0
31061,0.603586988226056,17.643060438540243,0.2445401202901266,0.0
31062,3.604770724801494e-08,16.745098903981468,6.394669906448628e-08,0.0
31063,0.025418728342508176,16.534910104996563,0.8896554919877865,0.0
31064,0.3363816195771875,5.681053032752813,0.5421525361149686,0.0
31065,0.0,2.3297150135590995e-07,0.0,1.4961472564141008e-08
31066,0.0,2.46704195032602,5.087546065764354e-09,0.15843389190621862
31067,1.452974518405818e-09,1.1181894128826025e-08,2.99347762225777e-09,2.0024391213198726e-14
31068,0.0,8.946075771459603e-15,0.0,5.745186275249287e-16
31069,0.0,0.0,0.0,0.0
31070,5.895073599130955e-09,2.5706979284756057,6.226830987826637e-09,0.0
31071,1.3709882824517904e-08,0.3160971664773289,4.66719415302737e-09,0.0
31072,0.0190886553774496,0.16901870719266676,0.0338622507270466,0.0
31073,0.011173451538127184,0.48115598793122694,4.6384214118851596e-08,0.017458490752925482
31076,0.0,3.5262061886702023e-09,0.0,0.0
31077,0.0,0.008759257746904484,0.0001863670782952367,3.2540549032290116e-10
31078,0.02952046867391615,11.51816489958627,0.006421611638132589,0.0
31079,0.668923930982636,17.09705114026322,1.7392217341454985,0.0
31081,0.0,1.7016619702792586,2.0675552415051411e-10,3.0324143542075406e-10
31082,0.10556622056058315,9.633043207273362,0.07530865348423388,0.0
31083,0.0,14.269125887454365,1.4858862589879518,0.0
31084,0.6728784279599489,13.943853314958327,0.42679258859901414,0.372588836918718
31085,1.4861923310270917,10.292255229122436,1.4595228563693619,0.0
31086,0.7238800589720428,9.376644729672554,1.0972790220290154,0.0
32001,0.0,10.233605022629316,0.7191841519951353,0.0
32002,0.0,0.6337186085803798,0.0,0.0
32003,0.03760413648365261,7.196113478934547,0.7040851943029729,0.0
32004,0.08229753771028318,3.638801965924052,3.941235438255799e-08,0.4944664656427579
32005,0.032544527749915224,3.5941377576805973,0.2465554840293566,0.0
32006,0.07391953218233335,2.3865449628664597,6.465233030847136e-09,0.0
32007,0.0,0.488466306636465,3.705385457434411e-09,0.24601585781358917
32008,0.0,0.8939986343758308,0.08666313233227385,3.0753141421244306e-09
32009,0.0,1.0468600912881842,0.10148136803675478,0.0
32010,0.0,1.052774848881908,0.10205474793133586,0.0
32011,0.03018599040024764,1.752224009898474,0.04860299196734131,0.0
32012,2.4332959330447895e-09,0.27663126149942135,0.017289448933670248,0.0
32014,0.0764955667429518,9.110923334650233,0.713839151443856,0.0
32015,0.0616569316595047,8.485535219639337,0.0,0.0
32016,0.34315912311142605,14.96557757357325,0.32070994045505774,0.0
