ElectDist,cvap
68049,850.5637072871443
68050,366.8614473179441
68051,363.7020953551889
68052,366.915368065238
68053,1145.7287873708392
68054,1229.3879470382003
68055,1535.4949376484994
68056,1448.5008831846542
68057,880.7781110079959
68058,864.4638188928366
68059,717.3357159644365
68060,965.1500710099936
68061,723.3135087330204
68062,798.1789783770289
68063,825.1206216663122
68064,480.07768150418997
68065,513.0755552390045
68066,986.0207858234644
68067,496.16501199055693
68068,635.3568035026021
68069,796.6362760663033
68070,393.45556160448757
68071,1299.0784399103854
68072,1127.7756225236815
68073,1059.8421131957227
68074,1163.5946382804839
68075,1391.2286384701729
68076,991.2069146633148
68077,1147.6662672042053
68078,925.858882877154
68079,728.409174862062
68080,958.7651338130236
68081,631.4905415188758
68082,1232.8819641800274
68083,1419.8547757747558
68087,206.93170881271362
68088,212.1943413876019
68089,1041.8174674263282
68090,757.0451907873626
68091,834.0829860717058
68092,576.7358216088404
68093,477.8857212513685
68094,1619.573725722687
68096,521.2322216125863
68097,747.248965533506
68098,417.0172395184636
68099,0.0010883569380180091
68102,0.0
68103,42.134104589000344
68104,538.5439237654209
68105,4.78330454567913
68108,452.4451033205115
68109,1384.3279487341642
68110,699.3234399855137
68111,662.4700906276703
68112,529.8279104679823
68113,413.8970686197281
68114,822.5463436692953
68115,286.281374754368
69001,573.5668305288444
69002,595.765512043836
69003,1417.13662209849
69004,707.3093954605337
69005,705.0505512803793
69006,1415.0824444231525
69007,759.883492001243
69008,225.79619879234914
69009,799.2768492809138
69010,761.538513396476
69011,800.0290750363021
69012,743.006699025631
69013,742.0263378024101
69014,742.3180106580257
69015,756.0129807579126
69016,918.857277771458
69017,910.0389018654823
69018,919.17435079813
69019,933.4092818200588
69020,943.6646074056625
69021,1443.4481928507305
69022,4976.895981472242
69023,374.4494652710855
69024,459.1766656637192
69025,1753.6509579057242
69026,495.37711733579636
69027,521.3513136655092
69028,340.302195410948
69029,938.1766688370114
69030,934.1055156120092
69031,1201.3358062350142
69032,1204.0275231743228
69033,1297.211639225483
69034,1294.3333660765534
69035,359.676023080945
69036,362.66708939522505
69037,657.4531378040148
69038,674.8647216275187
69039,922.4180017978572
69040,1013.7625914104283
69041,657.4637057870394
69042,974.0944947169778
69043,1418.0353482946275
69044,726.9194059409201
69045,724.5786882042885
69046,1887.305502295494
69047,339.8951129987836
69048,3196.1345213187446
69049,485.10385137051344
69050,480.8572741225362
69051,780.1723061129451
69052,778.6519138142467
69053,1192.422463113345
69054,631.8439643830061
69055,622.2537366449833
69056,589.7807285115123
69057,911.3705166539079
69058,690.686436195082
69059,388.6545859626463
69060,826.9801918844614
69061,355.59714633383925
69062,335.66750211070575
69063,281.940670710057
69064,2974.917445786144
69065,353.474124815315
69066,390.32946310192347
69067,926.7426799751105
69068,601.1291077807546
69069,965.8188152244458
69070,656.6405650784332
69071,501.9782997969213
69072,429.1849666982889
69073,512.7048880010843
69074,2137.057510329577
69075,1091.5823212265968
69076,1046.1007411777973
69077,544.0399607867002
69078,2798.606743846414
69079,570.1204466372728
69080,1031.4047549301017
69081,1003.2140204376155
69082,589.3641905165986
69083,975.585963575237
69084,542.8256112873531
69085,264.51763602700424
69086,3140.2302443569083
69087,550.1261916310727
69088,120.17173400335014
69089,276.0062612257898
69090,813.3424546871375
69091,1275.0394212047418
69092,820.0324589413701
69093,528.7698728814721
69094,3237.6077192335665
69095,826.5722732394934
69096,2726.770737268028
69097,1297.8661618696513
69098,981.6752564311028
69099,757.8849630728364
69100,282.0720037147403
69104,0.00045881544846926303
69105,2.5891958533197368e-05
69108,839.3704988900896
69109,985.0547601282597
69110,375.3511390899271
69111,323.26122507825494
69112,396.18449974805117
69113,391.3097184225917
69114,290.9975582398474
69115,745.7370912408664
70001,688.1808850541711
70002,729.8383895382285
70003,780.5082919299603
70004,781.195711449862
70005,780.9691389658168
70006,922.7306874255735
70007,1260.6337758135503
70008,945.2449587545357
70009,716.1951240897179
70010,837.9157558383602
70011,841.5204792007772
70012,1089.5362278539042
70013,710.7325859795205
70014,1053.698026664976
70015,594.5271496035413
70016,1330.785931058501
70017,465.59300431733874
70018,594.4800335928574
70019,824.5893709139232
70020,1189.861319402807
70021,1365.042714625597
70022,584.8913713724678
70023,1818.4539419864977
70024,2366.2120180390766
70025,932.7503242613707
70026,1259.5983327627182
70027,705.1954751371712
70028,989.6553338051655
70029,1044.0902830873322
70030,515.9920732510952
70031,774.9569882457898
70032,605.3224071725923
70033,1009.1625720262527
70034,1050.4002656936646
70035,1552.2636781930923
70036,1282.2297050766097
70037,624.5552585202269
70038,503.55160247534513
70039,790.1550579120632
70040,699.1680889576674
70041,726.5051776915789
70042,1656.6714430451393
70043,1271.0814297944307
70044,1695.9833542108536
70045,2172.7840214967728
70047,506.6070111856282
70048,473.2320822242269
70049,576.8464311716242
70050,1806.1490212902427
70051,470.1006985902786
70052,1004.1221823841333
70053,687.4850714490746
70055,1823.6157627659807
70056,275.6030380747445
70057,771.865958462481
70058,776.9599693119526
70059,1005.1570040285587
70060,777.229788262385
70061,651.9381673836302
70062,1257.1892652277966
70063,714.5958665948875
70064,392.08418471169574
70065,1321.3287038818457
70066,739.0187725661773
70067,729.8818403407931
70068,3399.8049260828407
70069,995.8692481133145
70070,540.6547243154195
70071,1767.2236520051956
70073,2630.0840277671814
70074,1037.2942667705602
70075,586.262212940825
70076,385.90676159500225
70077,393.2722505186681
70078,261.58056417137243
70080,2020.988932112284
70081,2312.891633716265
70082,495.601733751595
70083,475.64409031298095
70084,462.32830243514866
70085,485.05609975010157
70086,416.6324574574828
70087,847.8344033807516
70088,700.9392019418809
70089,1357.7297384739122
70090,263.8878186250679
70091,607.2140777994342
70092,1190.5945060274953
70093,1241.811607157058
70096,388.0579398423336
70097,181.27980365525994
70098,1053.5053449448237
70099,736.2281666985406
70100,1559.587994992733
70101,482.15693229047184
70102,1322.5956110283612
70103,800.8417656652057
70104,352.55769799649715
70105,1126.8153845973325
70106,1059.7915295533373
70107,783.1609184592962
70108,1064.7215019017458
70109,342.42386956885457
70110,587.3785610065958
70111,714.9499189853668
71001,498.0635720193386
71002,474.8668618276715
71003,663.9991935268044
71004,840.4683120343834
71005,582.8488477021456
71007,685.4707527160645
71008,947.5592930316925
71009,591.9459303617477
71010,761.313871017314
71011,705.3259491920471
71012,975.8044866753029
71013,709.3093737959862
71014,702.0703724499247
71015,704.0206850767136
71016,653.0996405674665
71017,654.445185393095
71018,731.0036034307384
71019,769.597304597497
71020,358.7228676304221
71021,1576.1455003619194
71023,1921.8308387847042
71024,394.2919326744935
71025,806.3594505499469
71026,1193.575819155373
71027,871.1580630093813
71028,896.3720746916629
71029,405.07490422576666
71030,1091.5856776610017
71032,606.4240295625034
71033,408.90898743644357
71034,548.7470837682908
71035,345.66398687660694
71038,1269.8064781891783
71039,805.9303137660027
71040,2074.388839778995
71041,1044.026492119918
71042,752.1854986846447
71043,602.5031157508492
71045,1015.3887623831512
71046,601.6550212212828
71047,611.1100082753178
71048,3560.3662514613193
71049,380.8030872642994
71050,1320.4928468914372
71051,496.1492126587608
71052,1010.539891242981
71053,1005.9355051014302
71054,327.79681646078825
71055,272.24849801138043
71056,533.9018595121092
71057,960.6674532294273
71058,912.5806624442339
71059,965.7111576785338
71060,895.8357267667374
71061,6012.215851247311
71062,1039.5650711912115
71063,856.9422820955515
71064,817.5688209911551
71065,266.54877061769366
71066,803.9576862844075
71067,989.4253781810403
71069,461.99840167421564
71070,1067.1255286969244
71071,1181.242377322064
71072,745.8177881093563
71073,698.566439494234
71074,599.731889263802
71075,612.5978094888981
71076,678.0981142103458
71077,1443.2346236341214
71078,366.38460648059845
71079,747.0713819754592
71080,826.1765846908092
71081,811.5423601561952
71082,814.8253371987837
71083,917.2707893872948
71084,525.7627262231213
71085,4363.461263696839
71086,87.65377621828529
71087,590.2283138979885
71088,1253.5258031928456
71089,877.7610905170441
71090,773.3051791191101
71091,444.3562363386154
71092,608.8012255528034
71093,369.775509044528
71097,712.4633120596409
71098,586.9865673277866
71099,211.42127246409655
71100,883.0753446814635
71101,1059.281046167016
71102,1157.8732166290283
71103,317.503841239959
71104,519.1352655440569
71105,469.30268399009447
71106,778.2676929837276
71107,833.6571458143598
71108,383.51200635370606
71109,2113.628929449662
72001,1391.9250652130897
72003,1235.2496906202928
72004,894.2658406003725
72005,462.45746098458767
72006,430.822269693017
72007,459.40703411899676
72008,821.1239492062665
72009,1141.251753938002
72010,1512.4400067329407
72011,590.0804600715637
72012,1345.96115091544
72013,529.640902793319
72014,546.9662296881816
72015,370.49128253012896
72016,1543.737112900234
72017,1289.9962580092251
72018,1096.3999898210168
72019,775.816359788254
72020,588.4876511394978
72021,1450.5900385888567
72022,1700.4574716836214
72023,905.6817085817456
72024,1226.6795572246963
72025,677.177054040134
72026,2037.4140466749727
72027,553.4392246007919
72028,676.4310848854323
72029,600.289766318323
72030,680.9080917537212
72031,309.2808165004944
72032,483.4622786038792
72034,351.2437084466219
72035,558.7748615424005
72036,1808.887168193097
72037,835.2166120131534
72040,1293.3546199261632
72041,1832.3993806055219
72042,178.89900240674615
72043,1119.4196861648254
72044,850.9850303432379
72045,857.7798747985975
72046,218.47715116292238
72047,1960.4509207606316
72048,999.8620508611202
72049,998.2337236761646
72050,117.53977780610926
72051,144.26092894747853
72052,731.9797633140479
72053,820.0377986580133
72054,799.3813316524029
72055,1032.6144925663555
72056,814.7539484620339
72057,965.0483371917833
72058,1121.5252442676474
72059,1336.9716047346592
72060,940.4974193572998
72061,1576.3148037344217
72062,778.2159677147865
72063,1108.0268443375826
72064,1288.9743649053355
72065,1546.938013881445
72066,1638.7656546940686
72067,722.6202096427733
72068,1084.6885896325111
72069,2135.7193861098494
72070,1960.151139975599
72071,1223.1325894936554
72072,586.6628682994701
72073,756.8364038020372
72074,1463.3059941743381
72075,2540.5988688562484
72076,1388.1093187908664
72077,1092.6561710805822
72078,1094.7141941555299
72082,811.8614786971522
72084,0.001223538522635681
72085,4.170126723934686e-07
72086,1127.2995636632984
72087,304.5334534496069
72088,766.3918852732995
72089,706.022414110601
72090,1182.9916729705126
72091,598.3964232371469
72092,408.6276346743107
72093,1413.9091682434082
72094,854.7064141856138
72095,830.4198557138443
72096,614.2259003967047
72097,443.9158006608486
73001,683.1895877122879
73002,726.3625198909818
73003,1545.772931650281
73004,473.2954620827592
73005,610.1348757744114
73006,915.4461336270357
73007,1127.8498403441602
73008,1682.511908102947
73009,1010.7073919102054
73010,931.1080427866328
73011,1299.1077909134328
73012,2660.744920283556
73013,626.1402748152614
73014,665.8781076036394
73015,744.4958187043667
73016,1182.6281583309174
73017,996.2660560905933
73018,620.6887481567653
73019,844.4066444113851
73020,101.91405579447746
73021,966.5819040834904
73022,881.233569636941
73023,1674.968880023195
73024,1257.1410461701678
73025,948.49364092201
73026,980.5227383014069
73027,615.46967197242
73028,1176.4293782562017
73029,1760.8829662762507
73030,1256.6751047304235
73031,751.0632686509526
73032,692.1001325249672
73034,1243.3485754105095
73036,998.2238520950273
73037,996.8300861913106
73038,1719.4837810397148
73039,1627.3473933041096
73040,1243.054613918066
73041,684.6302424073219
73042,1164.9679055213928
73043,784.6617671748114
73044,371.9064694941044
73045,669.3643387257093
73046,861.1438883299303
73047,1496.2266536056995
73048,2143.77994081378
73049,743.4973928234863
73050,628.2219236344099
73051,865.0934693819947
73052,981.2115738838911
73053,1157.199666440487
73054,502.40399846434593
73055,708.3382507591731
73056,819.6676432490349
73057,503.6723365187645
73058,987.2960964517506
73059,616.254485851581
73060,944.7577092442568
73061,1055.0391602516174
73062,810.0457549095154
73063,1307.5796732440363
73064,595.7341100722551
73065,699.2408856749535
73066,636.565390214324
73067,1358.1398363113403
73068,1308.8236761392668
73069,1062.7307241605956
73070,831.4704510122538
73071,923.7748542800546
73072,913.5400170808251
73073,686.9201262295246
73074,1037.7501724812307
73075,401.2501901879704
73077,817.4937165164258
73078,701.5127898752689
73079,752.5025788322091
73080,731.5282836407423
73081,355.23482993990183
73082,485.3046287011094
73084,1041.4840058982372
73085,948.8037521541119
73086,708.3447694331408
73087,971.620049211971
73088,960.636852003634
73089,1112.5370885282755
73090,945.4898705587145
73091,664.0145940184593
73092,594.1689243630507
73093,993.4172450900078
73094,705.5876801759005
73095,960.3008757531643
73096,808.5278471857309
73097,1034.8358248757213
73098,471.11706152558327
73099,801.8075446933508
73100,864.8413928068943
73101,690.7756844460964
73102,1321.0070264990175
73103,1179.5470402899734
73104,617.7995590865612
73105,722.0874279588461
73106,1206.4942030981183
73107,917.9057711350265
74001,447.7135979793966
74002,1904.3353907376045
74003,606.6209715306759
74004,961.7008093483746
74005,860.3400071440293
74006,1396.4786898408645
74007,521.0702032595873
74008,1078.2058862888305
74009,373.9231603741646
74010,850.183100877844
74011,1999.9065113198508
74012,569.6787282158878
74013,488.4864525729376
74014,487.0938649155055
74015,1161.277812719345
74016,574.927520275116
74017,1745.7948881471518
74018,545.0365968323034
74019,517.4325281591517
74020,1086.941496661163
74021,1030.3588990998808
74022,882.4369942076945
74023,2145.463685238843
74024,933.3745048642159
74025,945.6829195767641
74026,1284.8666092362084
74027,503.836781805908
74028,265.55480762347855
74029,587.2488566048327
74030,1104.2196800286592
74031,994.2366246911628
74032,1007.7262438961542
74033,2435.949226228442
74034,1362.0567942849807
74035,530.1890112194252
74036,1298.7902010559778
74037,670.8924459948927
74038,559.5718835577399
74039,4203.050758571262
74040,753.3540156563732
74041,724.7484386563301
74042,1046.132482565082
74043,868.2030700445175
74044,678.1960005509934
74045,919.695929269066
74046,660.9026421811459
74047,1012.3468157052994
74048,695.2107250255872
74050,910.8900093537959
74051,795.6129981141443
74052,632.7383424834542
74053,2222.119924426079
74054,1232.5551177412271
74055,286.26532148503696
74056,2006.1220757501173
74057,1572.4682601773047
74058,577.5796744972467
74059,1105.6215822329505
74060,554.02557939291
74061,473.8418922887711
74062,841.5991686433554
74063,768.9161842539907
74064,1173.4086597561836
74065,640.2908508801729
74066,993.1524873971939
74067,995.1627006009221
74068,987.4465012593349
74069,1004.3632561782256
74070,991.1184091344476
74071,1782.6163471192122
74072,662.905411452055
74073,699.7867092937231
74074,677.66245765887
74075,1047.2101902216673
74076,2093.7094448953867
74077,1601.9361706451687
74078,1090.9611372992435
74079,328.58848876132686
74082,945.7362191677094
74083,631.3670173287392
74084,931.8928494257386
74085,762.5695565555933
74086,1720.2583924010396
74087,487.43257539346814
74088,462.2715554460883
74089,558.958873540163
74090,1324.1705117995682
74091,617.3567433357239
74092,733.0943353176117
74093,10.23017293959856
74094,144.69016787409782
74096,15.87303870672014
74098,1156.365871709119
74099,930.5626246404345
74100,529.0128982733025
74101,781.8170914269605
74102,691.8510471135378
74103,2126.8797151446342
74104,1859.9345027239208
74105,1477.890708379432
74106,1068.816993575089
74107,656.3864376610471
75001,271.3867801809512
75002,775.1069030761719
75003,779.0029191970825
75004,720.4150576591492
75005,723.1003227233887
75006,549.2760683643359
75007,1162.6454724371433
75008,1380.30256086819
75009,2450.1642641915905
75010,1861.0708875656128
75011,1259.4179985523224
75012,423.3002710841528
75013,1271.0668744064903
75014,587.9275230370271
75015,1176.2796506285667
75016,597.8506203889847
75017,1227.821102275198
75018,595.5873513221741
75019,632.2290558815002
75020,623.0888489633799
75021,1828.3011182562332
75022,1512.6950051635504
75023,1094.7110554191072
75024,353.1349715757219
75025,493.4084064529082
75026,1040.619693994522
75027,316.36141498388065
75028,1377.7958719730377
75029,1684.2561975214735
75030,1922.0539882899184
75031,1512.3764561712742
75032,1419.0158882886171
75033,2393.814594812691
75034,679.5935905879385
75035,765.1085655423716
75036,1581.3720371127129
75037,951.0811052620411
75038,579.7077088443677
75039,1491.5602032318711
75040,647.2515125886366
75041,563.3973318934441
75042,644.0548206629112
75043,680.2456445097923
75044,310.3676692545414
75045,3053.9373640493322
75046,366.8586449623108
75047,518.2804208993912
75048,1348.0543072074652
75049,1766.8411979824305
75050,720.713221193446
75051,1267.3211472928524
75052,1787.7339588403702
75053,1557.8408231586218
75054,1131.970889404416
75055,901.6469183564186
75056,1089.9094335296763
75057,184.24866503287652
75058,1679.7050829408913
75059,1147.8575062453747
75060,208.09889365430263
75061,22.677213831131247
75062,1122.3618399500847
75063,1190.2592501691609
75064,531.8664281196989
75065,254.9231583084911
75066,187.25280549377203
75067,1921.7847214043156
75068,946.4925990253687
75069,442.91517555713654
75070,2130.8519542217255
75071,643.6535593068995
75072,503.67159928381443
75073,1358.3845994472504
75074,712.9584481706925
75075,3119.4277007579803
75076,480.68459513783455
75077,1095.3335263729095
75078,1079.822621524334
75079,555.2163008445895
75080,777.557593108542
75081,786.1022007465363
75082,781.6633383484573
75083,747.7942685671896
75084,785.0790457427502
75085,658.578420817852
75086,558.8194663685267
75087,1220.1136409789324
75088,541.0145930262962
75089,518.4869074970484
75090,742.3298289403319
75091,728.3465369641781
75092,793.2009399814036
75093,210.5362545851458
75094,323.03484731912613
75097,1287.9327975809574
75098,774.3539294236432
75099,777.4377464398074
75100,783.0359280771794
75101,293.6180035475057
75102,34.59659397788346
75103,0.00018253470445284137
75105,1626.9063121008298
75107,1577.6605532231356
75108,1436.5585887693858
75109,1956.1366426348686
75110,663.6639844179153
75111,1764.7659945552366
75112,1485.674794971943
75113,1072.337060496211
75114,1423.6602614356718
75115,1561.9369742274284
76001,978.9912897292525
76002,1284.1486120820045
76003,1031.3955657146917
76004,512.7050176669297
76005,544.1185502707958
76006,391.3379993625839
76007,1119.9373462156323
76008,738.4804720133543
76009,1378.2401867265035
76010,599.7980148494244
76011,1859.9672098763963
76012,1842.0125447511673
76013,432.1404675706554
76014,771.0263344383349
76015,736.046360142529
76016,1112.321562977197
76017,1114.36987822955
76018,703.4951531141996
76019,815.6201418936253
76020,772.7432971000671
76021,1214.9801140620157
76022,781.7034978954208
76023,847.301026449609
76024,849.9891350615347
76025,1211.2617779218579
76026,769.3684514164925
76027,1497.5527147552234
76028,1131.0675637742086
76029,788.9803145351988
76030,812.2997483720244
76031,859.4800787866116
76032,850.0299067257233
76033,860.4145626393746
76034,859.3841496706009
76035,1186.3433850138629
76036,973.3522574007511
76037,859.6279298287023
76038,813.6778491139412
76039,927.105042988045
76040,1052.453369599586
76041,932.8737574880163
76042,761.3244977428322
76043,1078.3845396944726
76044,1413.0034666970307
76045,1058.3497929871082
76046,600.8687020130455
76047,988.1783903390169
76048,949.1401585191488
76049,984.7883056104183
76050,1417.1443103362267
76051,985.8615284038233
76052,1662.0151844471693
76053,989.5171712425284
76054,1786.324281864569
76055,1044.2600843561434
76056,862.8594247682214
76057,900.9920724928379
76058,497.408693817757
76059,786.6684641505025
76060,1310.6297035021646
76061,841.115266084671
76062,1042.349786951763
76063,909.2579075396061
76064,983.7769453629144
76065,767.6380687233623
76066,1762.066869374755
76067,1121.2889704108238
76068,1185.7783821225166
76069,624.3839028049898
76070,662.4849057402462
76071,1042.4897564947605
76072,1656.7679888010025
76073,606.2194221541286
76074,605.327040768021
76075,578.515156178925
76076,1546.2736568152905
76077,520.1941499114037
76078,1349.7215062379837
76079,775.1499409973621
76080,1265.8121794387698
76081,993.3170951889564
76082,1009.9997279925153
76083,766.1358891012861
76084,445.83404365181923
76085,1287.8720010460909
76086,1164.0019174892223
76087,1695.613543510037
76088,1626.4172446630857
76089,857.8995896503329
76094,1.7090238286182284
76095,420.22213014963233
76097,971.2510476432772
76098,324.18844878673553
76099,2026.7841404527626
76100,1438.9365611374378
76101,1494.5584065020084
76102,960.6950423684045
76103,580.5334251834754
77001,1856.6399017247472
77002,2501.4304747958317
77003,797.3760117587949
77004,1531.948457743647
77005,800.156379878521
77006,1452.8976310491562
77007,1340.8618077635765
77008,1963.0472524166107
77009,1260.0765550647068
77010,629.1470405906439
77011,1156.605615963325
77012,829.1351757633753
77013,906.5286442637444
77014,774.4404462639753
77015,706.7803412675858
77016,436.4011807605874
77017,262.3047131080447
77018,1175.1350198090076
77019,1196.458216357272
77020,1106.256143408469
77021,886.4949274894922
77022,1192.1032086407276
77023,1712.450861442681
77024,251.0954749332646
77025,525.9934122870819
77026,832.9948733702333
77027,588.1198163330555
77028,1212.2479168402056
77029,219.1328839957714
77030,916.3192813556652
77031,514.807399392128
77032,1233.3444286996569
77033,1316.3459258744358
77035,628.1266708374023
77036,1009.7757006371049
77037,1091.9807001201311
77038,418.03513189162214
77039,2227.857044838369
77040,602.3159233918635
77041,570.8813222666466
77043,1560.2771644294262
77044,1061.12542450428
77045,619.5457754890637
77046,831.6870101466526
77047,628.6085487902961
77048,669.3985934662775
77050,1344.060410867654
77051,1329.458332479
77052,38.61296858197505
77053,1635.7573615480035
77054,734.0761663075149
77055,1397.3779751853651
77056,1118.1617719961932
77057,674.6230561509728
77058,943.0062425405769
77059,760.3689121389064
77060,848.518322862038
77061,221.62592266499996
77062,1472.3184257000685
77063,1210.5508269375528
77064,586.0380439795823
77065,429.5832822676748
77067,854.2302109714261
77068,518.0700424756185
77069,213.8561829576284
77070,46.60464711114764
77073,0.5861400031501494
77074,2176.3144582659006
77075,1075.8339985615376
77076,748.2311305404214
77077,197.90497778356075
77078,335.40682849287987
77079,586.5509861613361
77080,1562.3711297039383
77081,395.31684651970863
77082,682.0355582834864
78001,803.1486747411864
78002,801.1468465867349
78003,1263.8063321113586
78004,455.60789197683334
78005,1039.5484657287598
78006,1588.4789203711616
78007,1348.723149500255
78008,1817.0971416532993
78009,627.9408328786492
78010,1133.2512084053762
78012,777.5062017097792
78013,1000.5339612243697
78014,865.3246378637574
78015,877.9616244292042
78016,1466.306188886565
78018,852.5776332844187
78019,710.808666229248
78020,882.6815250520659
78021,1024.149727053897
78022,636.3447800604051
78023,665.5539803644461
78024,738.8524535912186
78025,1314.8499953499625
78026,1073.3185898612492
78027,1300.8976858560206
78028,904.3366615144834
78029,892.0994192637198
78030,1411.5422983706383
78031,719.2740679878883
78032,1004.6108879738562
78033,1805.2304797988043
78034,829.9065991002982
78035,266.94701957702637
78037,107.11525497585535
78038,1229.4843235909939
78040,1122.9126407612525
78041,2060.2701028106844
78043,355.546849578619
78044,2762.6011552214622
78045,352.95892506837845
78046,735.2079870940431
78047,1970.0195677146728
78048,250.26643640687575
78049,1801.8554483023865
78050,354.2016990196032
78051,768.3940319762842
78052,520.3258289367265
78053,949.9185168559703
78054,878.8552099835797
78056,0.020379523227904456
78057,0.023390553165318906
78059,1100.3463864326477
78060,972.045957011862
78061,623.6787802053241
78062,1014.653960769964
78063,840.5348751155223
78064,774.0677112536785
78065,1068.655457807024
78066,436.2905071674822
78067,1281.854162240363
78068,458.7551926327449
78069,837.8986960680587
78070,652.2729635304094
78071,708.2891718742578
78072,794.59374012377
78073,671.4029830557909
79001,640.817836236711
79002,930.9148241994087
79004,1392.2717466430179
79005,1094.7133710086346
79007,971.385551377374
79008,1852.3022932780486
79009,383.9111745394572
79010,807.998499437804
79011,957.7595599963352
79012,193.23279881477356
79013,469.0608412027359
79014,620.8111468863284
79015,577.215159162879
79016,395.11409080028534
79017,701.3745430856943
79018,961.5474939109404
79019,1552.2116431216505
79020,896.9811471669059
79021,478.055227894336
79022,560.9116226434708
79023,543.8449020311236
79024,909.2114099842504
79026,1983.8215127587318
79027,1078.2231094539165
79028,1865.1796768009663
79029,43.13541315495968
79030,1169.01405698061
79031,744.5811969273717
79032,1039.1482790187001
79033,1261.3228990194423
79035,1691.5321915905952
79036,850.6223704785489
79037,567.0241177843537
79038,678.9407012253587
79039,1527.1954277803736
79041,1944.5355796702206
79044,1663.3929850069146
79047,921.0282755967849
79048,1033.5081301648988
79049,1047.5404500276013
79050,779.538737714355
79051,643.2174670520907
79052,1643.195732258156
79056,1459.146241620183
79057,493.50837456434965
79058,1717.3592570543499
79059,1266.7841535771565
79060,508.64365308613196
79061,1227.8668439090252
79062,1162.7211018279195
79063,1180.5327281355858
79064,618.8745153964106
79065,495.57927729561925
79066,481.3677143486245
79067,678.0069042444229
79068,193.61299193225668
79069,348.7206700865922
79071,301.80865944804265
79072,595.353477534487
79074,568.4266525343846
79075,619.1735958754508
79076,1041.2239603437483
79077,236.15492314100266
79080,1064.1418126855767
79082,626.7493421926315
79083,636.9430360794067
79084,1066.1386754512787
79085,614.3363106377965
79086,988.1717437657053
79087,1065.7093349377428
79088,539.5222014933825
79089,1335.136219966385
80001,278.76098410061087
80002,653.4272667566557
80003,1110.8093300300118
80004,556.3917353957091
80005,379.84375763636075
80006,713.8860749777091
80007,701.6302659506206
80008,1492.0602562815297
80009,310.55718395113945
80010,923.179537920681
80012,264.5454296075913
80013,701.8742636801271
80014,865.0747077465057
80016,1296.4113752073313
80017,1087.9332705741604
80019,722.7645952105522
80020,1433.4208835363388
80021,701.7463701590984
80022,1693.5847902578644
80023,1025.5337080509275
80024,824.5928689607329
80025,695.5920869364292
80026,901.8794067202591
80027,360.74256463171224
80028,878.3166521042585
80029,489.0242111682892
80030,968.548223446917
80031,1387.2137634625087
80032,896.8427009804003
80033,880.4315013295745
80034,947.8395516574383
80035,1001.0016329884529
80036,1325.6242607402432
80037,993.57584487311
80038,1006.3687201822551
80039,1216.992543868081
80040,1701.9429201658943
80041,749.7364772935355
80042,953.1931575225528
80043,1282.054099769571
80044,663.7827816009521
80045,1190.0521638542414
80046,765.1543449088931
80047,863.2957039475441
80048,1386.0977493524772
80049,86.20817365897881
80050,947.1606862200703
80051,1202.0211965141823
80052,1054.6912835513137
80053,1138.0540561621656
80054,767.7290350749877
80055,1055.8141919459129
80056,62.62745707483174
80057,593.4082459062338
80058,1689.2213150506084
80059,312.83245800435543
80060,886.6066092997789
80061,338.61067416518927
80062,720.5182894468307
80063,1700.2611826195484
80065,20.887692643531768
80067,1054.2134069619296
80068,728.9849578814004
80069,393.25299257040024
80070,848.9873940646648
80071,973.9221500561235
80072,85.83784185349941
80073,567.202008028102
80074,1065.5064128493743
80076,68.450887221843
80077,960.0040637679289
80079,655.8630458308763
80080,917.5166508450649
80083,713.6723231718652
80084,2112.665935535839
80085,649.2708106334131
80086,249.43499211966991
80087,168.118671387434
80089,1007.2072126407736
80090,4.1073515615426
80092,0.49137431383132935
80093,290.2650652676821
80094,661.9595276910057
80095,455.3414542116225
81001,1086.021259962115
81002,967.6709154010159
81003,889.2915714532137
81004,659.7424956029787
81005,1314.9011635722193
81007,1759.5531930327415
81008,357.2276848256588
81010,568.7889938503504
81011,196.4593820748562
81013,480.023158416152
81014,966.0068251404446
81016,8.593670323491096
81017,1673.5060494470563
81018,638.1149534583092
81019,1213.6937117166817
81020,1530.155247278818
81021,1963.2757341190957
81022,1155.5095586851396
81023,2015.5011320114136
81024,643.7981677055359
81025,637.357234314084
81027,804.7222075164318
81028,727.24487683177
81029,684.1189805132
81030,973.4495686834223
81031,834.6738774259833
81032,777.3258994817734
81038,669.5720368925777
81039,743.9266294886484
81041,2079.6734323332407
81042,637.598644830985
81043,705.0848961517232
81044,460.9032389471391
81045,517.9837679862976
81046,1626.6707936748862
81048,540.8412635541987
81051,415.1381056335522
81053,876.2996602896601
81054,948.0186246577362
81056,1032.9236918166337
81057,1047.897801788259
81058,762.5033437013626
81059,733.2695199880347
81060,615.1655084881986
81061,607.0847219638557
81062,899.3681478986233
81063,374.3725235760212
81064,129.07698187232018
81065,653.0515238046646
81066,2722.6200202913124
81067,2424.1424300179656
81069,877.6444915968023
81070,353.85480631497757
81071,402.62579590827227
81072,571.5956670302498
81073,287.4164230749011
81074,599.2910817091449
81075,844.433096220484
81077,853.4845377645804
81078,810.4122103750987
81080,1266.157091992715
81081,1279.649849431415
81082,1118.90097476542
81083,1261.2015270937998
81084,561.7821988128126
81085,435.65812937915325
81090,1202.4352590027995
81091,88.53226991370661
81092,1146.0288728177547
81093,1070.4963596083085
81094,1227.091368701225
81095,556.8517832400968
81096,2048.544324647635
