"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",417
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","046","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",333
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",292
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","047","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",289
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",250
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","048","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",517
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",460
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","049","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",404
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",325
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","050","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",464
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",394
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","051","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",458
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",387
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","052","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",317
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",212
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","053","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",247
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",176
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","054","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",244
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",141
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","055","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",194
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","056","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",245
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","057","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",274
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",124
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",153
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","058","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",212
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",130
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",96
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","059","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",221
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",108
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","060","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",10
